impression_id,is_click
3130ddbba6029affb4be60f426c60ec4,0.055920046
b61d7928258ef3693926fac2b1004750,0.08577133
d84344cf7702f85e22106493fd92c634,0.05723221
b1a216d5997e2340224dc4504b2adaea,0.05613247
ef702156e15098bfbb9c9c90a3148165,0.009173098
aebefae250902866f11584b228b9325c,0.052534282
35b9394023a17609a4d5afd8519593d4,0.015555816
13a290ac7fe02def8084d6abd2b482fb,0.03922452
a6520e2cc39716c4ef29aefdc435015e,0.06365496
1988f61afee865ca6ca9a39f776918ce,0.04220549
c5bfb7351e6cded96d3abc1e92742bca,0.07444519
e2b94d8e82bd34a4824a593cb7967797,0.04507486
6b1cb13a591b933baa7c2750ee1064a8,0.13866052
eb30535dc0488de23f26d5bf6b0af700,0.06585072
f6f741b117dfd34971ba57e1f55096c4,0.06859287
2e4f1f7f8eaee68cead599a2cf1210f7,0.017615682
caf406b3fb4d609a8aee7bfee14654ae,0.070648804
da97b556d19e0bfbcea9514e59c79d6f,0.070648804
8af7af03f099af7d95879d3f32e7a6d9,0.08901918
9e6da60a0ab660c897dadf55d1aabe74,0.013993411
b8474eeca1dec88f7c9c6f0ffb9e58bf,0.047662
5d79407dbe5906842855bc3db25020e3,0.07062877
4b34a0286d3c0b0b081518fa6987031d,0.012166175
980e329ab7782cdfd2e6c7cdb5bde2da,0.061951324
68dbf54a53bf6bccce39b12fddf1d96f,0.010380832
c881c54be80f47a238e975e2df33d7e1,0.008754214
3f6c798d6fd0badfbcf6822be784dc24,0.05099132
7f392f64615e6c1981e1c0a9ac2e00cf,0.038931087
39a80b1b466137be9fa27f909d996f4d,0.049989484
e8261f90be04340e06b68690ddc1e6bf,0.111446045
42495b2d517c3c6da31f127fb66ff6e3,0.052696403
3d420da163ec2e5ff2226b566d2b1308,0.05272477
e395419e23c712a87c68c6365261404e,0.040175453
86012ad04f7dcbd231806643cd4b33d7,0.077231765
f8aceda8220d622cbac4aed32a6a5d5c,0.089526385
b4727c47eca4603bcef08a4d99322838,0.06443308
7999d77e3a724415d5a624453b38c38e,0.04139889
e86017463c67ec8dd5fbe7433a83fe1a,0.00782411
f918fd5107d612e11cc82200e0d0002a,0.06616399
f6cae3955f86fd711be7e7b679b6da5d,0.051654927
51cd0f5ce35de8ae917058252a9e1a0e,0.011103275
271b7d0fbdd52f8301215fa1ac31f4ce,0.0072650546
968546039cc9319e13eda13f79345321,0.015710602
f0ddc8182d98174ddd9dedefee177784,0.010230924
ac8dfae151604d2208c59246b9a6001d,0.053305943
4fd06626e4200c9deced69a88f980358,0.008341638
31c2c32dcde3ac753233a5cfdcab8c04,0.12761974
5a7ccb3111a85abeb3bcc339d9bae78a,0.054036994
e0a2308c96ca0112488ffc18475ae7f7,0.01805672
98a94f9a9009dc1c317caa62e526a15b,0.011271546
e9f25479c9c234e8703bcc95cd1abf49,0.015841085
f7fa091b66e8dea966f644013bbc31a7,0.097638875
2cc8fcccfb144863bbdc13ba6cac161a,0.03372018
bf89d20e6cccc81df74add0b24cdb322,0.0498545
5b042cfcc34139464c6708cf9c0814c8,0.03680712
0c6ab2b7552f5e79368c6daaa0f1a1de,0.08945387
c0a06c4f8190ea43d8406d9d0d6a2e6c,0.01627059
859402bffaa0e17ad6422d30b0808e03,0.015163884
3cd38c8f478db495cb80f5a51b4fdad2,0.016035007
af709b1f42d27e743613640b6f5eb46c,0.021100467
6cf881403ac1939f746ccd6ed636f7a6,0.015273301
c389677b91fda1b5cc7b18b55463523f,0.015320339
3fbfcd0b0db83903365342470d5ab0e5,0.007490196
9535b4e958badd44bf39d2d703a2e82e,0.013483965
52a0bdb47ad05991dad92788c0453af6,0.011680804
8e4a5c7e9d6483ab913431caffedd14d,0.03991658
538271b2590c6392bb6eece673267f44,0.016174644
a2d662b691c39b5c453fdd5497a24b46,0.013429435
67ab8788df9307ed1527d40958815a15,0.069742195
778c66999d4bf645ed24661778c46a36,0.040207736
94b8e99ab1cd12338615831b1d2419f1,0.05051352
c1baab7a67e7824b4b72936587b554e0,0.012797072
aa91aa51a7d7a614fb760a194c29b36b,0.050768927
b0674ca4384ee839692842dd852896b6,0.013732758
bdc0e27530280eda1ef29931e56d402f,0.032766405
a22bba632b0e1ee61c78d7f4cbf794c1,0.00601691
271e754b3dcac57c21b2d916df92c4d6,0.04496718
9e3749930a8f1445de842333cc286a8b,0.045866974
042811c668ecc389d6948410b5db6062,0.014979317
b9b178b90b4ab9ecaa8532931b58dd55,0.048696093
9e613397999ec7eca3bef78e872f13e7,0.016113022
7297a7b1eaeb7c6b5ed12dd2af04b6ac,0.030393923
09a40a6c1bf7422ea5276be4b5e587f1,0.011502732
cdee24cbb28f3f554f1dab35872bf1ea,0.014981787
909b955f16f6f6f7b5b36a768d1983cb,0.053525954
e92fcbb6e0c06e579c3a563ea2d87656,0.06671809
6942c3e9387d9dd07ab170647e32fd88,0.03442203
43497ce34f52909720b4a48ab4933a74,0.05709565
42d3ececa400eb7c41cb4933fa0265b6,0.06376822
e07a3ca38c6a9438374e57a6931a46e5,0.04935513
411407be305283d0207deca810606196,0.011268141
9eae06a892af1eeaac634e27297fce83,0.09959813
90f5fc13d98ab1cc71117d44e5ee6816,0.020280635
b65fe06f0718dd41804a8f3ef3821c6f,0.010568878
3769acf773d245575e47c82ee227c6ba,0.05118737
1e8f821774ec51a435d9a74cb0dc6f57,0.038011234
1887acd8e4cc5f4b849e8e6ae8bd667a,0.006061835
1bb306e06d336fa8d471274f01d4c7b0,0.08687067
170808edc683300d0efb083483482ec9,0.064624846
af063568650027b27bc06c1b3e4bfc59,0.012627423
a93dd6095aa547a904b21a55007204d4,0.0077585494
ec956d4fa0b12e82bb3c8356f60474cc,0.08534867
a8ff08612dc89a48f61b467610ab0ab4,0.010169346
4047fbcf37d44cb2ec22523a17771baf,0.06327979
0edd40aa88b74f176276dc321e51d4da,0.019843355
2437bf3d9f424b30d16a363550519306,0.012782478
91fad384f858d35230a58ee0fd6b5698,0.044827633
a3a64dfdb6e20632c407bec2b238206d,0.06301024
3bca9f9bdc47eae3e3d9f5f7c54ec363,0.011564835
d75fbd30e923bbd62a7a66e5fc32ed92,0.012956779
8959f2d0adb06acc2c67ae673481b9e7,0.014867721
11d93078d3b669eddade903af691348e,0.013602161
aa3ec8d565ffb4d131292eb7833918ee,0.0374194
0048db4afba2c5f970bf019e89f482c4,0.07212604
065262a6c543f60f4d723746b8c039b4,0.0069319843
85d577c07468ba1e129235bf0d56e9c5,0.076657794
a2c65765749ad98db400362e05ba2ff9,0.07777976
39e09ea26fb666923c2f473ad62487b3,0.06827283
48ff8061377711e4166e28ffc4a05523,0.06814778
4db0f50e8d2b4ae49e8991bc39302820,0.062007744
672ff1ba4d4589580c4bab0dc11394e8,0.08049047
6357ae766f499a00da6f2d7328d285f1,0.052889895
38ed512ad50b4c9b4479d6cff0d94e46,0.017786678
c9db2144d065a8e803b7da064c3b1ea8,0.012840813
2f0cd94f632d24fc129f3c5f542abf93,0.075556815
b192cc5f7eb3d268ef27ef58390d8218,0.012343097
ed03aff0dfea0a54adb3ed519b180019,0.04951325
bb49d791b2d3252f94f937df0146be92,0.09381577
ef9aa082fa3f37b588b5d03926b5164a,0.056729104
91540aed58a147540a2aea1417533c19,0.013703385
a50123455f9373ff55e9932f1f6fa424,0.06017777
9a0334854e36ad2bd9343fbf8bf61bdd,0.047492523
2c8eb84f701a3d3af603ef7357f1e22d,0.02040436
38deaf44aa2199798967b28760a36cab,0.017457716
5b12ad8818f423ce225c7f226f80e6e2,0.072798826
53fda8e615e40f2c4aea49eaea227ac6,0.10220385
e020bdf4489b9720bc63340f99340e4c,0.038840286
f5e82864dfb783581877301cff8e25a0,0.060389396
544d96acd3134093019e05ec1845d67e,0.012778706
3e0b87f88d4946d58c2c0a8f48b777e5,0.047492523
9dae1a68e0d1c7b102a9c3a4d082dc7c,0.012449272
dfe82f3da5c877a7304e9aea5cbc1901,0.058998257
ad3f0cf38230674bd4aa887076a34c23,0.015331882
97084b76b723a614c85090c030d15321,0.05878807
9d1a10c175a73614660d1c603a8be01b,0.06918996
7d522aded4e785382fa45f2fe81d0bb0,0.034945574
467a9e6dd7688c1aeef8fde77b1dde0a,0.08597583
043b5a47f746e5bf8034d9add666a339,0.045762133
3815a5bc708f772a86494ffcb4c4fe5a,0.07945593
b678733dba08f1448bfbe6fd9385c5c1,0.06888245
01ab82270d7de8c91eba1aa73cde6fa7,0.089428216
9e36cc447e4185d57e84615b99197398,0.009065214
d119b3446b5558d2adad77010142900b,0.09176127
bc507f7e06f849e88c475aaf2e0f1ed6,0.2236817
af198e9ca83126ea42a2da0183584ba8,0.096068546
ccc2749c68de7c8564022193914bdb80,0.08710682
a6b767f7fbee087c8a0e8ee394136a3c,0.019242086
4f3ac19ec515670115d3ad72da801cd8,0.008468507
012da1eb35a4cd72b804651df02c14b4,0.014886008
941d4dc4bc8a0405fac12ec37afd265a,0.04360723
65ca5df2d87431d050460829e577f0cf,0.06894107
731269e3da0fa5dcb650b60d62e9cb5f,0.10118121
cdbb7953dfaf8ae1b5529d9348f402fa,0.010708337
039e158b01b1e780aa2fd4ac5c02ebcd,0.050909817
2a25aa82a4a6c11b8995d26f009d946e,0.070285924
b890fbd8f34f2d5e3d707533f8ed21fa,0.014979092
828c335c4326d0e7134b7db162e270c7,0.022398556
129f38421fb161ebb534d1d6d0771121,0.064646974
e1325e850a9636ab1ad6a4f9bb429be4,0.010353196
bf2e894c5be1bd3a60cc4d4a07f50fa9,0.061034437
be9b05ca28dac64a277d55d3059fdf25,0.04118723
71c7a37187bf87170d7f39dc132004c8,0.057251275
ea3c5c7fb59b1b50cf3081b27107ca7f,0.012064993
e97f2e23cb83d453b0a15d622aedd629,0.058594007
ce73b402195ebec32e9631ac020ec7c4,0.009538167
7d22d3e4d8ce6ee2c05c1897188b064d,0.11216176
425126a071909022c8b0a496ae748fd3,0.038503025
b96a0278d839409bd48b3266c894cf12,0.010066361
2e40ae8085f17ac4433687e1e7389e0f,0.0949702
cc4630cc52a8837a2c2511a6de30ea8c,0.018951794
dc1570b00fcb9b4c96f8b9433e7b285c,0.0138258105
fb88dbb3b00e11a4c8bdc4812fde57f9,0.013677861
d8b53ceba7fb3fc7c462bc67fa1d7a2d,0.008151995
dc9ee19c5c60564443658356535e209f,0.014174005
0ad4bdcb505b6318c639a492d400d987,0.05509424
c3c3e59d6f68ebfad5e6a0990690985c,0.08923038
b81932ee21680f21dd6d3d5342afbff2,0.10043735
bd1c1b37f067e3705f5d83fe4c3feda0,0.00802224
50e032382bdecffa125ecccf0750e225,0.013367122
5fe27a120e53e35f82f53bccd77fb69b,0.061946105
670b765415cf027b95a4a2fa8a984c2a,0.014016768
2882e14c9b9101f4f251489595031b14,0.046180137
01f2d1178e1e7aebd5d9ef83588744c0,0.007015502
e2668651c28f5e364b7e0e04ca08a3cb,0.014327162
9cd8b2771f31c3ffba7d63a3bf320695,0.054952774
470152be04c675460087661ddc61ef5a,0.05498628
77b72780fe0663893cce95c09cc8b952,0.030013472
6417e85f3b046ff8ac66f3af7f054ee2,0.013505257
6006cc6bf5c43b064f39d10f84498202,0.009989435
dfb5ccba7555fda309c62f16243bbde5,0.038509212
6eb2aa3b929db17d5fdd51a31d029b63,0.046180137
9cc1a3dc67fa39a2ef194ffde7f0f771,0.0474962
6f7932f2b112daabf1f2a385fe2ab819,0.013190185
d00e6c1229c6ada43ec6af89bab6aa31,0.058490556
426b512bd9b1b36c6df777c9d8baaff2,0.087686114
64b09cc3a9ad0c98692989056ef13c83,0.09055082
d7f1120461856e055b75f893aeb2cc22,0.04063188
579a6f59381ece7484a9ca8a2add12de,0.056965448
39b8ae93aa40109350e007a75f2f2ad8,0.05609546
c0cf635d50b019c73f1a96fa7e8a3cf7,0.052174684
01be10eaf522dd1bb7d627eed4436784,0.015279951
9ed00c12254d6441df985732a26e35f7,0.0150492
031ee0ba171c063773545b3009903353,0.057877466
3f9b384c02888e8c5be1ca4affad77b3,0.01300253
b7f59db0366488cc2292eb7e4acaefda,0.07925678
01929ebeb3bc5a91f31653b1e7b74285,0.059845105
fbc2ba0c87ae028a5edc5d5377364a1e,0.037209496
d67004f69421a722e9a0500fdcb6421b,0.049724735
8b87d89c20466be32b28ceab1fb99830,0.031626355
d412af70f3a4d9cf1a76a4bad5fd7256,0.07798244
6744a6faa27f85fdefb19f0c5adc032d,0.015633058
8b18effcf50ec82dc3da50ec8694e093,0.010804293
4050500c9a45d86e01074a5f36a43818,0.015988532
2e7556d77292350be1afae5a1e7b3ff4,0.07253667
4a9059ea2083a8788914b4385b7c4588,0.013590342
437544de15891533a5747c5dfc68aa13,0.012630265
c7aef8418109bbab3c07e5136c92470c,0.0058934623
587802d75768242f2e09c6e9e4030394,0.05215474
822a54351082bc1f7234f57a259b5f1a,0.056713488
7d5d25909244fb0c7975c39ad4fa8f4a,0.011269039
f8330336cdfed5c4da35a798a8f89868,0.07871151
04959529b28fe388be88d3ec673196e5,0.0121311825
9b699660532d9f354c7ccaf17f6e4d1f,0.046537034
60c682bee7f827169e0d686e249bdb48,0.011494921
80fe7fcf555acdd68864d6473d61dc3f,0.08146645
a12a1d8c2f9a54ecf68ac1049b7e3e23,0.055866424
86f859a35ad5f1a119334b03917d9ed4,0.052702677
56bfc9d19af7282d3515ef485c904257,0.041606292
4ef763f923ce8daf42a96e47574ebe91,0.07871151
8cdae99a17a35a5946b12b3e98bbf13e,0.0072733196
25fbfc9cca517a243a0b761b414c656f,0.00483098
88db177165c32e7268bcfab13060bf5a,0.11488473
1af6fab651e7853822bc218efee829ad,0.076416805
17318004655c66c77ac9f80bd40a1a9e,0.012764083
760e16f1aa7c7684270b44a2e5d02e9f,0.012353199
6aa996f12cb13f6763e2283233ea32c8,0.07124694
b3df493d0530199b557bc9798b028d0a,0.038764235
a6d9893d729b49d801b8d8d87e26c86a,0.06426254
12ece93a5bf37733b8458e493f199726,0.04544068
09630782295c69b93dd7d95355102a95,0.077895895
2110a98b7924b1ae5ff0a06505800513,0.012665874
9398c0cb57f066fcad4a132c7484b469,0.012805345
bfd37ecbd6e2db10a9985efc86f86a3d,0.010959298
2d8061a482dbd75f6ad5dab197ec4f2c,0.0099049965
0991ea293ce5f166fbda8f71b355d97f,0.13875137
018d006f59f427578d305d131a42f239,0.0109421
809975f22e695982ac5d6957ed1c3970,0.098746106
692686d59ca69a16d8f760f17698f3a0,0.11935482
53b52759e4d84550f953529133da1d24,0.05006111
9a4f74c988ec290d204d2185ad5ceaf0,0.024318742
3d69d5de91ef2bbb4ec8250cbf8ae683,0.0910825
0c93edb1e48b1cbf915eafd5edd8c0a3,0.010363061
6fd3753b6253372e9188ad8b2bdd5957,0.11283171
1aa1b3a1b47a9ad59df75317f89352d2,0.06808556
19ad80fc9cb975036f66720d8470f630,0.050884023
28b25dc379e086ed61d16ca6028b8298,0.016083999
6c28d65e7c60636908fe99c5f0d6db87,0.054526392
2a70c158e5e0d7106f372f5258bd4420,0.050895784
402b3219c0af3fcf72393d2f810b48b0,0.10229716
fc59041c749f2dba158dbc394fe98c22,0.007784535
237c24c91b2f0b8bfb353d41a19ff74d,0.028794272
29080ec9d850574b4af4ade317c9aefa,0.029208627
4e716b5dd90077cb4072122d7deb2428,0.026926387
a3f7b3dafd6c90fc6d5372432137ff67,0.07288392
17371b17008ba1ab477663ae026a1233,0.041852437
8d2f67eb078cf07109f9eeb12e1789b4,0.034497753
e5f967852c6e7d67de7691bfa9ee12e4,0.010076545
a190699c31218adc1d63e329c5ea9fa2,0.038474582
ba224910ae083a8dbe5e41b5bb9feaae,0.04684148
88f6559dbcb87aedd595e26e5684d6c6,0.03628818
5f7b474dee4f1715e7b78d43fdec6a8e,0.045824204
1854d8953f09fb4ecc755290befc336e,0.018538026
8274e69d89afe620c272f7d00c290437,0.09090523
c236d87a6d60154a4b79ac80b150d4c0,0.018418381
629268cf38334f36c99da6da0eada9de,0.031770993
a0df20f61948c8e0e2b4fad3beecd2d2,0.04083224
fe61d6f3058775e807885f41bfc86f63,0.01881663
8238b27dea607694f26090e6a0305ed9,0.039731037
8bf97bd4e9faf5afe9b987e3e8217455,0.07288392
8a7da67f77e0dc06b19b81672197d020,0.052279066
061e1ade42c842ff035d81fc23301d5a,0.0658281
e1b1baf4267b4d227b449a5aff643984,0.049335644
f603976e1ee9027e98f0249da104dd39,0.03547584
71e611bb7c7d5df1c449cb675be40290,0.0757645
25aaa4f6a3c7f14dc68b46d27a972eb3,0.08060556
0b13ce8a52574d1cc002c4c22eedb1ec,0.067841865
97a3e7ed2db92f0c948642d288a0ac53,0.057186674
31c900c2551355f5cdf5dd00c88ffd03,0.021233603
3b927e69980c53cab1d13c4a94ee839b,0.071882896
7202cb275f6b7ee3505c8714c8cf5e50,0.02416981
6c8e56ef006a693985f340109a9c6604,0.011794944
7dacab014ddce548fa7b4a7511c18ba1,0.022850914
b8fc425fe9d1fca4d8ef09398f409c6e,0.034073234
58046736b3028a1e9382fd8286a57da7,0.032331977
ea9c453779138318c6a5d26d8b0c5ec0,0.0071401857
384ea309729bf9f9f2a2074617003909,0.029297257
7c3b05f3586b715842a6d448121b24ec,0.034467153
d913c3d192d611472762cace9333c213,0.034722783
418b5e7a8a154c9243cee6d8887e18cc,0.034925524
570c6854a02e1dba4d57db6fa8c4e610,0.041663952
af02d29075630c124a7007996cc9cf55,0.027264517
a6d8fa774f99afaa7bb5a4bf6c6c2b5c,0.0710626
8c180e488bc126c9605c64655791e536,0.059350062
db0b7b48150ed85c56a907d4c2b85e85,0.03019784
609a7db55d39d9f159985b7686dfb516,0.07327393
18f479fb873e106421e4b3a6987eb59e,0.06477114
dc3c51ad1c702c52df1f628b0d942d70,0.05225377
2fcd6f0ebd425f7873b2adcaa2c390ce,0.022367071
1510ffa21a7c22a2580b110fde43c2df,0.03718004
29dc8a2675589a5d17e857e28fa4e8a4,0.04815905
3d6edcf6d02f615975ebc90e5d2e45c9,0.014954537
a399e184d78576be5b6fe7ffdfd4e0dd,0.03012126
9bd79e976867edd1b8ae8a310bed8fb5,0.0075547025
3d764ff9a999385d696e470e89f1bec3,0.047456723
234cd5fafe3bba3188e760e63bd344f9,0.015746308
fa8436e78d3ec83bce8981efeb7b70e4,0.022367071
8ac2ab70fb2828d2a413e2e4ae2ff37f,0.0047770943
059e6ddd21c942e5585be62d177e916d,0.07711533
26a611618095037b699422f294be6aeb,0.015019967
f1027261527f5057c92fdf38fb49c609,0.008628174
c6f5d95ed37a9fe7c961dff21417f1ac,0.0087604895
3853480584e1718fc1805d483ae21bc2,0.0091210725
32753166428f96fc36d41137d57c9916,0.057405476
93b8d7e930c3b3037d0b883953522449,0.0307372
9b5f2f5084a71f287ff05d3ffb1597a1,0.052696403
a70c189a2138eeb415ce944028375d5d,0.007870419
993987e06b6dcc82da756799a6fe3b53,0.01164768
9b130f78df3aa9b789429b0d4ac90f05,0.04593565
5ff3c35d455052a25691995ed31d69b2,0.009804622
09525229e9fa9ef6793cd31b462eaa8e,0.009926555
74e2af10646acd9e32b0f5028fe35f67,0.07119809
37b13dc4289be095a3631f06526b1777,0.027044354
c8b5c2f0e8a65fcf6717d7ec3ec2a5f3,0.030946322
3a6a907885da53f7fb3fcf8ec7afd444,0.04593565
0cc8cb4a5ea3a340ac9301cd5b2fdea4,0.025720272
c58d210a91e018d52b31535290e5cbfa,0.02079944
640db3c1a6028071a0c805d1ac9c2c0d,0.0094624
259f02d3cbc16586cbd1c561c24db987,0.046370197
648df29c8d2f8e414c01ec6c1f567bf1,0.016719405
6357aab0aefee6ed40405c33831128f0,0.064114295
cee5ed7a513d0a712ff6fa8dd434bd8a,0.042175632
15b800e966a450936ae43c3bea5355fe,0.009257411
3311e6c17d9fcdf84d373e5da3ce2a65,0.015835831
ad01e49bb93c949b2a74fcebcc6fa917,0.04726091
1d47aaa6135f83bcf60d31928dd39ea6,0.04339354
161d9b572178811af0cd8df2e0baf8f9,0.01259508
5ad06e9d94faf020903fcd42b885033a,0.04473521
01c1ccbd5ec91b8edbc006ddea4f4df2,0.080268554
b5a7d106e0af5687c26139f65e233f04,0.01415948
ef5daaefd30b41913ce13d4eb78766c5,0.015515144
51daea5c3d311ddf2afdc5068a19665a,0.01980818
2d4c8e66cd7c9b3b783673833fdc4ebe,0.109015845
cc4cc63161ed18939b578cbf069e196a,0.008119239
dee647eba9be8401e974ee32c03b0535,0.05247054
5cf075408beaa690599e10844d8237da,0.07106654
15d45a614516a9951a930a5522d6d872,0.005490295
14ffb03f466dbbd8411c4bea4d8f33ed,0.007613857
101476d596d1951206f88d5d3916e912,0.031112732
a0e5a88e045cbdb59c67c8940efad71b,0.010981839
5b88e7b9e503b142dd6727ca9b5b5216,0.009778569
101aec9ccd89dcc32f57f802a40be6f1,0.011980263
07fef015c974588d47f648cf475408d4,0.06222721
2974a0b4994793aef2627664a706ccad,0.014740388
ad92176879d17d551c942703f2b39caf,0.030420676
b20eff1e7e595d48b9b118a6c14b475f,0.012136132
02eb516a3a39234bef6ad390d0fcec0f,0.01974212
9e38c799a3a5c8173d0b4d80df46df86,0.0129711
3251e52f48a97f2e1cb37c336143ec68,0.014334511
4b1c937d581da17740ed0d516e99d0c4,0.05180924
42b452f18f5390f2ef3071d4a3b6c8c1,0.047191158
7fbd051febda28b52c3abc5197147c80,0.009363818
cced7ec81c54ab37f1da907f0833d464,0.060106847
da844b6d1d0f4e444dbd786183182036,0.06108757
2e0402af40d0d96004ab6c941394fe21,0.016659742
a3e54c5ea9cc4a1c6c37c8904b9e8b97,0.01469211
01965cf6b3c32a021d44874b36885126,0.06415859
4002cf55c8f0eef663129474d4e13b7c,0.07448946
34ce37247ee1d984f81de2ea9b34bf78,0.012350488
a2b2aeabf0fd7500aed084571e2fe416,0.013529348
ecd09afc296a7fdf36995a5694834cec,0.06818937
1c508148532eaa87a5edbe9203075f4c,0.012150152
e206b6da9c3e25dbfa241e2f2bc5b801,0.03026213
8409691a0d6e78a26da0d1aa6825c822,0.014267957
e69216688c89038a1effb2d3039092cc,0.053164992
8f0be6527e53c88d99c33c4f74472dac,0.16131566
022f96f4e23954e403934dd8d16b684c,0.065366514
97434c5e78f0bcfbd17b974ca08c7ebc,0.06501048
035893de46689eef73a62741f97c4bcd,0.030579552
c0bcd2ebce4f1f3a16398c199a33e94f,0.074131735
a6c2a345c0c1faeb9c10e211c02ee6b7,0.024323614
c5901c4dd4077cb7ce880256fe544140,0.017460538
6544f2a0ceb2bebdf5a5953d102f1e5c,0.062095948
eccb4625c3cb120a89464de4bb8706b7,0.015167886
6fce45aaa9d9b12365adeaede7f00ee4,0.0074779866
6b75e830f5831b270735dd4b4b8b26af,0.07195822
ad376197e65a52744e423df38d4f1216,0.10525689
61911cc108dc1d1f166b9b693ba473ec,0.08290856
2d2c9780de60e89347aa7fe0364332b3,0.086352386
b77a87d76c10defb2fd863ab46eccb97,0.011787132
79926b82f94de8acef6bb8fb124181f9,0.0135323405
68cc4dbc3bbd7b9f11b6b1aec8a7a5f0,0.08403421
58e20f52f9420d77939a5b4a441a82cc,0.014173485
e5eb47fb62b6ef49eb2785ff8894f343,0.07251688
7bb3136b3f734155d16861787689ede2,0.035455264
e15452bc96138f352d95bff42578c27c,0.07272795
9586c01e2b4acebd5703fe49a04ede11,0.076861896
da6c5c376c5a9cad7d2e1ed517a1bc28,0.1045448
8053befafa26763ff7b063b4571781ca,0.12943815
45cb96d444022d34b07efb25969f4307,0.062181488
c7a6a0019f137dd5e369409c252897d9,0.08090239
7febc3119879fbea198ca61b1b721f0b,0.06211659
0b88866bfb729b0653abeb340b611793,0.008714386
2ed9e6c146b9a00a3db64e8afaeae0ba,0.044242747
409d534c05c43e945460d6080e2afa31,0.016162666
b4b6c07ad64cd08e4b7484c433dd459f,0.059845064
f020fbb87fd018ce469de9fe8c08c420,0.01041764
38d9d2926a93ea749fb2a05d518f40fd,0.05426184
b777418431d463c0b3b8547b67cf9d59,0.04510608
88068a37319eb25f59679f3ccded2500,0.013373544
0df25896c684bab4f80bc5c150c5d674,0.067700125
64fb4a3dfa468067fa6bb9a4b4a36c36,0.028613536
e0cb465750a6d591e637772f6c1443d6,0.013271458
8ab848569d05acc259ab085663a7d276,0.06304814
67eace664fb36b1271bea5de37382d28,0.07120454
d2a094e67474629eb884861bb5a8400d,0.07752298
d4b446e36b13fe972da0531cff033786,0.0129646
9af780931d20d2056f3d0bf467f34362,0.07649756
31432255c9470994c5a27044de1e5471,0.060262706
84809814f778535d77c1f02b77b99081,0.0789542
5c8100def11016f5fbd80d4e1d583af2,0.010213738
90bb084ab8e7ddc71b9c4ac04445d4e7,0.02900576
fbb2375009afc2b4c1b5be38067427e3,0.015241033
e18b27cb166b38340e670ec59ae89493,0.050118286
ac866d67343110dbf4beaa02118c60c2,0.034037933
7e422d1338d0fb227d54e50b2b2e4486,0.012499584
7190e4eae39a6e90b29e7da4331f814e,0.060282554
25603629e38906c45426a755c78f933d,0.059978455
e10818355d65436d0de4d59b9e6fc6a2,0.048016246
ecfc20fe5896f3c0fa11d78e5c59410d,0.007862366
c67d627f9169be54d13b37069bfd26a8,0.10358272
5f52a88683327df65e5c49141e5b3719,0.07953728
9418d4eeb928480c881d646cc544fc64,0.0707886
f93b03eb0fc2b1b9b509abf13b85eb71,0.05305587
39ff3a335362fa38866978171e493cc3,0.062554196
bfcdd344349125a7f305740474bba767,0.048215237
7554e2bdd614a211626e9a1a3ccf5826,0.053105243
c9950308618e65d15aecc76931cf62fb,0.04369345
1dab30f701aec615a4d715775b3d26f9,0.011619532
996a17a1ac7f4da411b6d7872f6560df,0.04646362
231a43415d2518fc0a5d8c0406928359,0.011068219
463c1b09fca1e18f767f0c2c5fc395e4,0.011734908
bc792e4f8420b5352be2eb2e698ae459,0.068179294
3c9309c5d2be939625bc514408fd15b0,0.10162442
6169019826fe999b0eba05cee8c75c78,0.0073079583
9982451f1f44e743684716ee47b60010,0.02595332
97763c7fe6d1be0af2bbdee4a932a15f,0.010255715
cf4f8568fe5fbebd0671d6de1fd51276,0.0076641156
4f1abae4413c52c59c4f34bf7003b9e0,0.1665815
a27b04bfdf31a33b81bfd6cceac3fe09,0.014603271
5c499bab20b5373540e59761c3b6b6d6,0.07422382
a00888fac4ca83db364500f5f0f5f195,0.055170137
ed47a5fc300b4af7f785cee1bfd2b2c9,0.10162442
d6b1b16b95d8e2cd2a7a8f37247388f8,0.057915993
2fa78bfab08c5a0972794507e3b26ee4,0.013112055
c8d49ea31ecb951af440dea5182da1b7,0.015874455
a1ebc5d9447a18df3dc3cdc645bf7cd9,0.046752516
b219380ae0459f051b3b5afd0f820652,0.09640392
e72f6e3d0a64ee0f68ef99b360112662,0.060701672
db4a160371970a226bf4c2ea335d9ea8,0.012993189
2205a023c4d3368b91c575f1d90019ac,0.056547485
c99637e0afbeae22480b6ced48bf6ce7,0.03845286
fc665aa4d7c287879dd3156e9788219b,0.009498217
ec976d7168b2f180e9e749c1af188121,0.07197403
fe61647e2c2f0e47ec193ff1a72e15b5,0.106789984
89dbe1cbb29936574dd6a553d6de1d06,0.09025492
2fdf3ca3675791bfaacf6fdf44f2ee5c,0.16208206
5bfb455d4ad4c4f21d2a4fa83c1670c1,0.042695757
ad40518518e3132a2829d428a2ab0692,0.08126237
354167313c271226287a4915d5a3a13c,0.01787868
e617a332b18d070d69a47a098c3edd56,0.034722783
88060de923666074abe8b07e562be1e0,0.040752664
f0740298e60fd9aadd76ded9b9b4bb86,0.034467153
5d7154ab98be4998380686fe58e532fd,0.025958093
3235cbe0c53c90e67b278984d97bd6d8,0.035166226
25869ea1d5fe388f44c398785cb2730b,0.02416981
4098868de945896c640ea7943655b509,0.01787868
e86cd6867dc280eddc84a20171cdf11a,0.012758832
